Time,pv
2011-07-02 05:00:00,0.14491403
2011-07-02 06:00:00,0.7735208
2011-07-02 07:00:00,1.219658
2011-07-02 08:00:00,2.1976877
2011-07-02 09:00:00,2.5985236
2011-07-02 10:00:00,3.3091316
2011-07-02 11:00:00,2.5330880000000002
2011-07-02 12:00:00,2.671059
2011-07-02 13:00:00,1.9949258
2011-07-02 14:00:00,1.7187446
2011-07-02 15:00:00,1.9071802
2011-07-02 16:00:00,1.3100561
2011-07-02 17:00:00,0.8363166000000001
2011-07-02 18:00:00,0.4622673
2011-07-02 19:00:00,0.16257256
2011-07-02 20:00:00,0.0
2011-07-02 21:00:00,0.0
2011-07-02 22:00:00,0.0
2011-07-02 23:00:00,0.0
