Time;load
2021-01-01 00:00:00;9.212265562719264
2021-01-01 00:15:00;9.212265562719264
2021-01-01 00:30:00;9.212265562719264
2021-01-01 00:45:00;9.212265562719264
2021-01-01 01:00:00;9.13419484581355
2021-01-01 01:15:00;9.13419484581355
2021-01-01 01:30:00;9.13419484581355
2021-01-01 01:45:00;9.13419484581355
2021-01-01 02:00:00;9.087479142615745
2021-01-01 02:15:00;9.087479142615745
2021-01-01 02:30:00;9.087479142615745
2021-01-01 02:45:00;9.087479142615745
2021-01-01 03:00:00;9.128421643742804
2021-01-01 03:15:00;9.128421643742804
2021-01-01 03:30:00;9.128421643742804
2021-01-01 03:45:00;9.128421643742804
2021-01-01 04:00:00;9.187021884274607
2021-01-01 04:15:00;9.187021884274607
2021-01-01 04:30:00;9.187021884274607
2021-01-01 04:45:00;9.187021884274607
2021-01-01 05:00:00;9.07974282090362
2021-01-01 05:15:00;9.07974282090362
2021-01-01 05:30:00;9.07974282090362
2021-01-01 05:45:00;9.07974282090362
2021-01-01 06:00:00;9.073771469619462
2021-01-01 06:15:00;9.073771469619462
2021-01-01 06:30:00;9.073771469619462
2021-01-01 06:45:00;9.073771469619462
2021-01-01 07:00:00;8.913893426934237
2021-01-01 07:15:00;8.913893426934237
2021-01-01 07:30:00;8.913893426934237
2021-01-01 07:45:00;8.913893426934237
2021-01-01 08:00:00;8.998004484492775
2021-01-01 08:15:00;8.998004484492775
2021-01-01 08:30:00;8.998004484492775
2021-01-01 08:45:00;8.998004484492775
2021-01-01 09:00:00;9.017167786905643
2021-01-01 09:15:00;9.017167786905643
2021-01-01 09:30:00;9.017167786905643
2021-01-01 09:45:00;9.017167786905643
2021-01-01 10:00:00;8.958222439504258
2021-01-01 10:15:00;8.958222439504258
2021-01-01 10:30:00;8.958222439504258
2021-01-01 10:45:00;8.958222439504258
2021-01-01 11:00:00;9.20524937766287
2021-01-01 11:15:00;9.20524937766287
2021-01-01 11:30:00;9.20524937766287
2021-01-01 11:45:00;9.20524937766287
2021-01-01 12:00:00;9.142197844180869
2021-01-01 12:15:00;9.142197844180869
2021-01-01 12:30:00;9.142197844180869
2021-01-01 12:45:00;9.142197844180869
2021-01-01 13:00:00;9.035199082243592
2021-01-01 13:15:00;9.035199082243592
2021-01-01 13:30:00;9.035199082243592
2021-01-01 13:45:00;9.035199082243592
2021-01-01 14:00:00;9.106893022126364
2021-01-01 14:15:00;9.106893022126364
2021-01-01 14:30:00;9.106893022126364
2021-01-01 14:45:00;9.106893022126364
2021-01-01 15:00:00;9.156759621632478
2021-01-01 15:15:00;9.156759621632478
2021-01-01 15:30:00;9.156759621632478
2021-01-01 15:45:00;9.156759621632478
2021-01-01 16:00:00;9.118174220373211
2021-01-01 16:15:00;9.118174220373211
2021-01-01 16:30:00;9.118174220373211
2021-01-01 16:45:00;9.118174220373211
2021-01-01 17:00:00;9.164511685044605
2021-01-01 17:15:00;9.164511685044605
2021-01-01 17:30:00;9.164511685044605
2021-01-01 17:45:00;9.164511685044605
2021-01-01 18:00:00;9.039110507416858
2021-01-01 18:15:00;9.039110507416858
2021-01-01 18:30:00;9.039110507416858
2021-01-01 18:45:00;9.039110507416858
2021-01-01 19:00:00;8.982632180076173
2021-01-01 19:15:00;8.982632180076173
2021-01-01 19:30:00;8.982632180076173
2021-01-01 19:45:00;8.982632180076173
2021-01-01 20:00:00;9.187978351042632
2021-01-01 20:15:00;9.187978351042632
2021-01-01 20:30:00;9.187978351042632
2021-01-01 20:45:00;9.187978351042632
2021-01-01 21:00:00;9.66501351099658
2021-01-01 21:15:00;9.66501351099658
2021-01-01 21:30:00;9.66501351099658
2021-01-01 21:45:00;9.66501351099658
2021-01-01 22:00:00;10.239940887250393
2021-01-01 22:15:00;10.239940887250393
2021-01-01 22:30:00;10.239940887250393
2021-01-01 22:45:00;10.239940887250393
2021-01-01 23:00:00;10.610857161262683
2021-01-01 23:15:00;10.610857161262683
2021-01-01 23:30:00;10.610857161262683
2021-01-01 23:45:00;10.610857161262683
2021-01-02 00:00:00;10.81739873719813
2021-01-02 00:15:00;10.81739873719813
2021-01-02 00:30:00;10.81739873719813
2021-01-02 00:45:00;10.81739873719813
2021-01-02 01:00:00;10.969773933150886
2021-01-02 01:15:00;10.969773933150886
2021-01-02 01:30:00;10.969773933150886
2021-01-02 01:45:00;10.969773933150886
2021-01-02 02:00:00;11.008958787210881
2021-01-02 02:15:00;11.008958787210881
2021-01-02 02:30:00;11.008958787210881
2021-01-02 02:45:00;11.008958787210881
2021-01-02 03:00:00;11.004668238276137
2021-01-02 03:15:00;11.004668238276137
2021-01-02 03:30:00;11.004668238276137
2021-01-02 03:45:00;11.004668238276137
2021-01-02 04:00:00;11.109553586582964
2021-01-02 04:15:00;11.109553586582964
2021-01-02 04:30:00;11.109553586582964
2021-01-02 04:45:00;11.109553586582964
2021-01-02 05:00:00;10.993589570076805
2021-01-02 05:15:00;10.993589570076805
2021-01-02 05:30:00;10.993589570076805
2021-01-02 05:45:00;10.993589570076805
2021-01-02 06:00:00;10.910796969367983
2021-01-02 06:15:00;10.910796969367983
2021-01-02 06:30:00;10.910796969367983
2021-01-02 06:45:00;10.910796969367983
2021-01-02 07:00:00;10.968473644332226
2021-01-02 07:15:00;10.968473644332226
2021-01-02 07:30:00;10.968473644332226
2021-01-02 07:45:00;10.968473644332226
2021-01-02 08:00:00;10.97928205472942
2021-01-02 08:15:00;10.97928205472942
2021-01-02 08:30:00;10.97928205472942
2021-01-02 08:45:00;10.97928205472942
2021-01-02 09:00:00;10.939929871523612
2021-01-02 09:15:00;10.939929871523612
2021-01-02 09:30:00;10.939929871523612
2021-01-02 09:45:00;10.939929871523612
2021-01-02 10:00:00;9.917339930004308
2021-01-02 10:15:00;9.917339930004308
2021-01-02 10:30:00;9.917339930004308
2021-01-02 10:45:00;9.917339930004308
2021-01-02 11:00:00;9.835153245863358
2021-01-02 11:15:00;9.835153245863358
2021-01-02 11:30:00;9.835153245863358
2021-01-02 11:45:00;9.835153245863358
2021-01-02 12:00:00;9.817797064892568
2021-01-02 12:15:00;9.817797064892568
2021-01-02 12:30:00;9.817797064892568
2021-01-02 12:45:00;9.817797064892568
2021-01-02 13:00:00;9.82766685250017
2021-01-02 13:15:00;9.82766685250017
2021-01-02 13:30:00;9.82766685250017
2021-01-02 13:45:00;9.82766685250017
2021-01-02 14:00:00;9.94030538906297
2021-01-02 14:15:00;9.94030538906297
2021-01-02 14:30:00;9.94030538906297
2021-01-02 14:45:00;9.94030538906297
2021-01-02 15:00:00;10.150944983238958
2021-01-02 15:15:00;10.150944983238958
2021-01-02 15:30:00;10.150944983238958
2021-01-02 15:45:00;10.150944983238958
2021-01-02 16:00:00;10.112357488905014
2021-01-02 16:15:00;10.112357488905014
2021-01-02 16:30:00;10.112357488905014
2021-01-02 16:45:00;10.112357488905014
2021-01-02 17:00:00;11.58523271799802
2021-01-02 17:15:00;11.58523271799802
2021-01-02 17:30:00;11.58523271799802
2021-01-02 17:45:00;11.58523271799802
2021-01-02 18:00:00;11.381793001530513
2021-01-02 18:15:00;11.381793001530513
2021-01-02 18:30:00;11.381793001530513
2021-01-02 18:45:00;11.381793001530513
2021-01-02 19:00:00;11.310839964089656
2021-01-02 19:15:00;11.310839964089656
2021-01-02 19:30:00;11.310839964089656
2021-01-02 19:45:00;11.310839964089656
2021-01-02 20:00:00;11.546767551029754
2021-01-02 20:15:00;11.546767551029754
2021-01-02 20:30:00;11.546767551029754
2021-01-02 20:45:00;11.546767551029754
2021-01-02 21:00:00;11.557371331124273
2021-01-02 21:15:00;11.557371331124273
2021-01-02 21:30:00;11.557371331124273
2021-01-02 21:45:00;11.557371331124273
2021-01-02 22:00:00;11.895487447873537
2021-01-02 22:15:00;11.895487447873537
2021-01-02 22:30:00;11.895487447873537
2021-01-02 22:45:00;11.895487447873537
2021-01-02 23:00:00;12.00215329317322
2021-01-02 23:15:00;12.00215329317322
2021-01-02 23:30:00;12.00215329317322
2021-01-02 23:45:00;12.00215329317322
2021-01-03 00:00:00;11.67156024689507
2021-01-03 00:15:00;11.67156024689507
2021-01-03 00:30:00;11.67156024689507
2021-01-03 00:45:00;11.67156024689507
2021-01-03 01:00:00;11.66990242056334
2021-01-03 01:15:00;11.66990242056334
2021-01-03 01:30:00;11.66990242056334
2021-01-03 01:45:00;11.66990242056334
2021-01-03 02:00:00;11.821003897204841
2021-01-03 02:15:00;11.821003897204841
2021-01-03 02:30:00;11.821003897204841
2021-01-03 02:45:00;11.821003897204841
2021-01-03 03:00:00;11.849782337753139
2021-01-03 03:15:00;11.849782337753139
2021-01-03 03:30:00;11.849782337753139
