Time,Sum [kWh]
2016-07-01 07:00:00,0.0197792622071953
2016-07-01 07:15:00,0.0197688167151862
2016-07-01 07:30:00,0.0290442467844859
2016-07-01 07:45:00,0.019818957811273
2016-07-01 08:00:00,0.0196675511405377
2016-07-01 08:15:00,0.0307282244254998
2016-07-01 08:30:00,0.0198249072412123
2016-07-01 08:45:00,0.0195471857196492
2016-07-01 09:00:00,0.0284752391329367
2016-07-01 09:15:00,0.0199427105328341
2016-07-01 09:30:00,0.0198093788898989
2016-07-01 09:45:00,0.0288857448333895
2016-07-01 10:00:00,0.0197953399824234
2016-07-01 10:15:00,0.019808534811092
2016-07-01 10:30:00,0.030036921145130898
2016-07-01 10:45:00,0.0198470983791298
2016-07-01 11:00:00,0.0197355324043552
2016-07-01 11:15:00,0.0266572340743027
2016-07-01 11:30:00,0.023879834993608
2016-07-01 11:45:00,0.0197345840384885
2016-07-01 12:00:00,0.0198300890107661
2016-07-01 12:15:00,0.0302006696591578
2016-07-01 12:30:00,0.0199933983118443
2016-07-01 12:45:00,0.0197484950054533
2016-07-01 13:00:00,0.0255541586280193
2016-07-01 13:15:00,0.0254563830685525
2016-07-01 13:30:00,0.0198163053613728
2016-07-01 13:45:00,0.0216895623681673
2016-07-01 14:00:00,0.026502779141524598
2016-07-01 14:15:00,0.0197756840546389
2016-07-01 14:30:00,0.0212941620966764
2016-07-01 14:45:00,0.0276031721712209
2016-07-01 15:00:00,0.0882179555346686
2016-07-01 15:15:00,0.3658918563713063
2016-07-01 15:30:00,0.5554116732090953
2016-07-01 15:45:00,0.0200221402430802
2016-07-01 16:00:00,0.021606864667324102
2016-07-01 16:15:00,0.0265834770064448
2016-07-01 16:30:00,0.2919701221929791
2016-07-01 16:45:00,0.5906424867788604
2016-07-01 17:00:00,0.0545197025439324
2016-07-01 17:15:00,0.0871397600737325
2016-07-01 17:30:00,0.0899209679173485
2016-07-01 17:45:00,0.1361928435180147
2016-07-01 18:00:00,0.1954818193499528
2016-07-01 18:15:00,0.1786312304361548
2016-07-01 18:30:00,0.1701642544446634
2016-07-01 18:45:00,0.1077849576995648
2016-07-01 19:00:00,0.0528445137203434
2016-07-01 19:15:00,0.043584376590365
2016-07-01 19:30:00,0.0458095909638326
2016-07-01 19:45:00,0.0460860456587517
2016-07-01 20:00:00,0.0417661706271131
2016-07-01 20:15:00,0.0417587208824863
2016-07-01 20:30:00,0.0406179439075056
2016-07-01 20:45:00,0.0196070713647973
2016-07-01 21:00:00,0.0197689249271119
2016-07-01 21:15:00,0.028891134750735202
2016-07-01 21:30:00,0.01977444653077
2016-07-01 21:45:00,0.019709347892126
2016-07-01 22:00:00,0.0308040312719347
2016-07-01 22:15:00,0.020250506889148
2016-07-01 22:30:00,0.019756076313212
2016-07-01 22:45:00,0.0280055758080698
2016-07-01 23:00:00,0.0197662530576386
2016-07-01 23:15:00,0.0196404439391572
2016-07-01 23:30:00,0.027272202175385098
2016-07-01 23:45:00,0.0195848455446824
2016-07-02 00:00:00,0.0199794593511414
2016-07-02 00:15:00,0.028821150684934
2016-07-02 00:30:00,0.0197874037368973
2016-07-02 00:45:00,0.0198350975794736
2016-07-02 01:00:00,0.0296205133111374
2016-07-02 01:15:00,0.0195830354976354
2016-07-02 01:30:00,0.0199476748674597
2016-07-02 01:45:00,0.0274687559450606
2016-07-02 02:00:00,0.0221827757095645
2016-07-02 02:15:00,0.0195989822926937
2016-07-02 02:30:00,0.0228685074738556
2016-07-02 02:45:00,0.026709266558949802
2016-07-02 03:00:00,0.0202548949110203
2016-07-02 03:15:00,0.0198036435936605
2016-07-02 03:30:00,0.0295911176080055
2016-07-02 03:45:00,0.0207387650037685
2016-07-02 04:00:00,0.0339139826013165
2016-07-02 04:15:00,0.0409898363841003
2016-07-02 04:30:00,0.0362884053982993
2016-07-02 04:45:00,0.0336482486513447
2016-07-02 05:00:00,0.0377200746550758
2016-07-02 05:15:00,0.0403070606765475
2016-07-02 05:30:00,0.0299880240581712
2016-07-02 05:45:00,0.0760299073090531
2016-07-02 06:00:00,0.1604919987096325
2016-07-02 06:15:00,0.1543715318829857
2016-07-02 06:30:00,0.0447167181149906
2016-07-02 06:45:00,0.0540094597093918
