Time,Sum [kWh]
2016-07-01 07:00:00,0.0282418097412902
2016-07-01 07:15:00,0.0436590485360245
2016-07-01 07:30:00,0.0335998316459345
2016-07-01 07:45:00,0.0257724494962701
2016-07-01 08:00:00,0.0314719303346434
2016-07-01 08:15:00,0.08754120605342709
2016-07-01 08:30:00,0.154408572835984
2016-07-01 08:45:00,0.1114613772407571
2016-07-01 09:00:00,0.1593720113969852
2016-07-01 09:15:00,0.1660904981887694
2016-07-01 09:30:00,0.0161542860617515
2016-07-01 09:45:00,0.0256880337000244
2016-07-01 10:00:00,0.3425002215630501
2016-07-01 10:15:00,0.1912524141181268
2016-07-01 10:30:00,0.4252195574957728
2016-07-01 10:45:00,0.0194930069855626
2016-07-01 11:00:00,0.0250469150769387
2016-07-01 11:15:00,0.029488738796406
2016-07-01 11:30:00,0.0414875628183479
2016-07-01 11:45:00,0.037658946865090304
2016-07-01 12:00:00,0.0317563680657816
2016-07-01 12:15:00,0.04033023872569
2016-07-01 12:30:00,0.021302020410929
2016-07-01 12:45:00,0.008520781650252201
2016-07-01 13:00:00,0.0210345502698437
2016-07-01 13:15:00,0.0115864085486349
2016-07-01 13:30:00,0.0085008792096467
2016-07-01 13:45:00,0.0156121988046917
2016-07-01 14:00:00,0.0158866999705709
2016-07-01 14:15:00,0.3763620823812008
2016-07-01 14:30:00,0.2686054627909335
2016-07-01 14:45:00,0.253068541720472
2016-07-01 15:00:00,0.0085096595246829
2016-07-01 15:15:00,0.0084521583421687
2016-07-01 15:30:00,0.0232736768414715
2016-07-01 15:45:00,0.0085671751441252
2016-07-01 16:00:00,0.008525801918479299
2016-07-01 16:15:00,0.0192080989740505
2016-07-01 16:30:00,0.0127404285873566
2016-07-01 16:45:00,0.0205726705618156
2016-07-01 17:00:00,0.0323096232508263
2016-07-01 17:15:00,0.0333287713571232
2016-07-01 17:30:00,0.0263771053154089
2016-07-01 17:45:00,0.02227577329541
2016-07-01 18:00:00,0.0232331440387373
2016-07-01 18:15:00,0.0223383007964385
2016-07-01 18:30:00,0.026744458780339
2016-07-01 18:45:00,0.0498347486400496
2016-07-01 19:00:00,0.0871956614230636
2016-07-01 19:15:00,0.3302714055245326
2016-07-01 19:30:00,0.2455069458121607
2016-07-01 19:45:00,0.1958659390992291
2016-07-01 20:00:00,0.2428069224651434
2016-07-01 20:15:00,0.0307913881297082
2016-07-01 20:30:00,0.1694650929262657
2016-07-01 20:45:00,0.0901854645214063
2016-07-01 21:00:00,0.0240845040268201
2016-07-01 21:15:00,0.082238661396547
2016-07-01 21:30:00,0.0334485855988914
2016-07-01 21:45:00,0.07380199788179011
2016-07-01 22:00:00,0.0630313902974304
2016-07-01 22:15:00,0.0521468857331389
2016-07-01 22:30:00,0.0361866778166889
2016-07-01 22:45:00,0.032760870874256
2016-07-01 23:00:00,0.0259589601084823
2016-07-01 23:15:00,0.0193334901916899
2016-07-01 23:30:00,0.0229206664457556
2016-07-01 23:45:00,0.0110713492339517
2016-07-02 00:00:00,0.0084315849937644
2016-07-02 00:15:00,0.0109010408312609
2016-07-02 00:30:00,0.0228390290608577
2016-07-02 00:45:00,0.0084878463432194
2016-07-02 01:00:00,0.0085424653794035
2016-07-02 01:15:00,0.0147271689659049
2016-07-02 01:30:00,0.018981597562146
2016-07-02 01:45:00,0.0084980169567009
2016-07-02 02:00:00,0.0084939796451622
2016-07-02 02:15:00,0.0209949612162683
2016-07-02 02:30:00,0.0109696936356103
2016-07-02 02:45:00,0.0084468794504095
2016-07-02 03:00:00,0.013076935749734
2016-07-02 03:15:00,0.0203164399340919
2016-07-02 03:30:00,0.0084927829462698
2016-07-02 03:45:00,0.0085014601101461
2016-07-02 04:00:00,0.0348734068037459
2016-07-02 04:15:00,0.0295062547043757
2016-07-02 04:30:00,0.025681375953973802
2016-07-02 04:45:00,0.0296314665350112
2016-07-02 05:00:00,0.0192266207473768
2016-07-02 05:15:00,0.0085134640803189
2016-07-02 05:30:00,0.0084978225391342
2016-07-02 05:45:00,0.0217857193498797
2016-07-02 06:00:00,0.011055227828167
2016-07-02 06:15:00,0.008531907133277
2016-07-02 06:30:00,0.0141883758229971
2016-07-02 06:45:00,0.0173191593410534
