Time,pv
2011-06-12 03:00:00,0.0
2011-06-12 04:00:00,0.0020697537
2011-06-12 05:00:00,0.26033065
2011-06-12 06:00:00,1.1702222
2011-06-12 07:00:00,2.521794
2011-06-12 08:00:00,3.8754211
2011-06-12 09:00:00,5.205166500000001
2011-06-12 10:00:00,4.4985493
2011-06-12 11:00:00,5.015034
2011-06-12 12:00:00,4.0703956
2011-06-12 13:00:00,5.328288
2011-06-12 14:00:00,3.5963433
2011-06-12 15:00:00,2.769584
2011-06-12 16:00:00,2.663002
2011-06-12 17:00:00,1.9386335
2011-06-12 18:00:00,0.93001995
2011-06-12 19:00:00,0.35187084
2011-06-12 20:00:00,0.0
2011-06-12 21:00:00,0.0
2011-06-12 22:00:00,0.0
2011-06-12 23:00:00,0.0
2011-06-13 00:00:00,0.0
2011-06-13 01:00:00,0.0
2011-06-13 02:00:00,0.0
2011-06-13 03:00:00,0.0
2011-06-13 04:00:00,0.0
2011-06-13 05:00:00,0.1781219
2011-06-13 06:00:00,0.5475080999999999
2011-06-13 07:00:00,0.5343304
2011-06-13 08:00:00,1.0997464
2011-06-13 09:00:00,1.6430898
2011-06-13 10:00:00,1.5358295
2011-06-13 11:00:00,2.1840173
2011-06-13 12:00:00,1.9871886
2011-06-13 13:00:00,1.2918443
2011-06-13 14:00:00,0.8478799
2011-06-13 15:00:00,0.9528338
2011-06-13 16:00:00,1.2136109
2011-06-13 17:00:00,0.90841996
2011-06-13 18:00:00,0.4659878
2011-06-13 19:00:00,0.16812231
2011-06-13 20:00:00,0.0
2011-06-13 21:00:00,0.0
2011-06-13 22:00:00,0.0
2011-06-13 23:00:00,0.0
2011-06-14 00:00:00,0.0
2011-06-14 01:00:00,0.0
2011-06-14 02:00:00,0.0
2011-06-14 03:00:00,0.0
2011-06-14 04:00:00,0.0
2011-06-14 05:00:00,0.18623784
2011-06-14 06:00:00,0.870537
2011-06-14 07:00:00,1.8375228
2011-06-14 08:00:00,2.8723986000000004
2011-06-14 09:00:00,3.8361219
2011-06-14 10:00:00,4.3669767
2011-06-14 11:00:00,3.2475702
2011-06-14 12:00:00,3.419369
2011-06-14 13:00:00,4.8354026
2011-06-14 14:00:00,4.3231887
2011-06-14 15:00:00,3.5113834
2011-06-14 16:00:00,2.0286313
2011-06-14 17:00:00,1.111276
2011-06-14 18:00:00,0.5819436
2011-06-14 19:00:00,0.17127593
2011-06-14 20:00:00,0.0
2011-06-14 21:00:00,0.0
2011-06-14 22:00:00,0.0
2011-06-14 23:00:00,0.0
2011-06-15 00:00:00,0.0
2011-06-15 01:00:00,0.0
2011-06-15 02:00:00,0.0
2011-06-15 03:00:00,0.0
2011-06-15 04:00:00,0.0046112576999999
2011-06-15 05:00:00,0.3016514799999999
2011-06-15 06:00:00,1.099047
2011-06-15 07:00:00,1.0693113
2011-06-15 08:00:00,2.2592111000000004
2011-06-15 09:00:00,2.9926337
2011-06-15 10:00:00,4.575239
2011-06-15 11:00:00,3.723423
2011-06-15 12:00:00,3.8135957
2011-06-15 13:00:00,4.2175306
2011-06-15 14:00:00,2.9072703
2011-06-15 15:00:00,2.1829280000000004
2011-06-15 16:00:00,1.8753693
2011-06-15 17:00:00,1.3551423
2011-06-15 18:00:00,0.6850621
2011-06-15 19:00:00,0.2235164
2011-06-15 20:00:00,0.0
2011-06-15 21:00:00,0.0
2011-06-15 22:00:00,0.0
2011-06-15 23:00:00,0.0
2011-06-16 00:00:00,0.0
2011-06-16 01:00:00,0.0
2011-06-16 02:00:00,0.0
2011-06-16 03:00:00,0.0
2011-06-16 04:00:00,0.0
2011-06-16 05:00:00,0.263346
2011-06-16 06:00:00,0.94169984
2011-06-16 07:00:00,1.8592261
2011-06-16 08:00:00,2.5209615000000003
2011-06-16 09:00:00,2.134609
2011-06-16 10:00:00,3.9600376
2011-06-16 11:00:00,3.836991
2011-06-16 12:00:00,3.6357702
2011-06-16 13:00:00,2.9886593
2011-06-16 14:00:00,2.9030906
2011-06-16 15:00:00,2.3942236
2011-06-16 16:00:00,2.5621075
2011-06-16 17:00:00,1.8882152
2011-06-16 18:00:00,0.5044179999999999
2011-06-16 19:00:00,0.2181131
2011-06-16 20:00:00,0.0
2011-06-16 21:00:00,0.0
2011-06-16 22:00:00,0.0
2011-06-16 23:00:00,0.0
2011-06-17 00:00:00,0.0
2011-06-17 01:00:00,0.0
2011-06-17 02:00:00,0.0
2011-06-17 03:00:00,0.0
2011-06-17 04:00:00,0.0038988449999999
2011-06-17 05:00:00,0.2551419299999999
2011-06-17 06:00:00,1.2710831
2011-06-17 07:00:00,2.423706
2011-06-17 08:00:00,3.5854988000000003
2011-06-17 09:00:00,5.0733383
2011-06-17 10:00:00,5.10822
2011-06-17 11:00:00,4.120737
2011-06-17 12:00:00,4.0588574
2011-06-17 13:00:00,4.388589
2011-06-17 14:00:00,3.1726041
2011-06-17 15:00:00,1.5460686
2011-06-17 16:00:00,1.2408586
2011-06-17 17:00:00,0.6092483000000001
2011-06-17 18:00:00,0.24719816
2011-06-17 19:00:00,0.1146395
2011-06-17 20:00:00,0.0
2011-06-17 21:00:00,0.0
2011-06-17 22:00:00,0.0
2011-06-17 23:00:00,0.0
2011-06-18 00:00:00,0.0
2011-06-18 01:00:00,0.0
2011-06-18 02:00:00,0.0
2011-06-18 03:00:00,0.0
2011-06-18 04:00:00,0.0
2011-06-18 05:00:00,0.13051846
2011-06-18 06:00:00,0.7921990499999999
2011-06-18 07:00:00,0.94359956
2011-06-18 08:00:00,1.3993564
2011-06-18 09:00:00,2.66794
2011-06-18 10:00:00,5.1924638
2011-06-18 11:00:00,5.4817265
2011-06-18 12:00:00,5.6698746
2011-06-18 13:00:00,5.265008
2011-06-18 14:00:00,4.6595377
2011-06-18 15:00:00,3.570886
2011-06-18 16:00:00,3.0363514
2011-06-18 17:00:00,1.6849588
2011-06-18 18:00:00,0.5937541
2011-06-18 19:00:00,0.2714545
2011-06-18 20:00:00,0.0
2011-06-18 21:00:00,0.0
2011-06-18 22:00:00,0.0
2011-06-18 23:00:00,0.0
2011-06-19 00:00:00,0.0
2011-06-19 01:00:00,0.0
2011-06-19 02:00:00,0.0
2011-06-19 03:00:00,0.0
2011-06-19 04:00:00,0.0
2011-06-19 05:00:00,0.21263752
2011-06-19 06:00:00,0.7883203
2011-06-19 07:00:00,1.8733229
2011-06-19 08:00:00,2.4376586
2011-06-19 09:00:00,2.3766968
2011-06-19 10:00:00,3.3738546
2011-06-19 11:00:00,4.939062
2011-06-19 12:00:00,5.6082685
2011-06-19 13:00:00,5.726202
2011-06-19 14:00:00,4.524763
2011-06-19 15:00:00,3.941394
2011-06-19 16:00:00,3.190847
2011-06-19 17:00:00,1.4716288
2011-06-19 18:00:00,0.5903316999999999
2011-06-19 19:00:00,0.2701317
2011-06-19 20:00:00,0.0
2011-06-19 21:00:00,0.0
2011-06-19 22:00:00,0.0
2011-06-19 23:00:00,0.0
2011-06-20 00:00:00,0.0
2011-06-20 01:00:00,0.0
2011-06-20 02:00:00,0.0
2011-06-20 03:00:00,0.0
2011-06-20 04:00:00,0.0028764443
2011-06-20 05:00:00,0.25903384
2011-06-20 06:00:00,1.2756615
2011-06-20 07:00:00,2.1496327
2011-06-20 08:00:00,3.0012403
2011-06-20 09:00:00,2.2206102000000003
2011-06-20 10:00:00,0.5013725
2011-06-20 11:00:00,0.9906566
2011-06-20 12:00:00,0.80282544
2011-06-20 13:00:00,0.8147217999999999
2011-06-20 14:00:00,0.9121136
2011-06-20 15:00:00,0.9709148
2011-06-20 16:00:00,0.14414612
2011-06-20 17:00:00,0.11928906
2011-06-20 18:00:00,0.033808898
2011-06-20 19:00:00,0.0251673769999999
2011-06-20 20:00:00,0.0
2011-06-20 21:00:00,0.0
2011-06-20 22:00:00,0.0
2011-06-20 23:00:00,0.0
2011-06-21 00:00:00,0.0
2011-06-21 01:00:00,0.0
2011-06-21 02:00:00,0.0
2011-06-21 03:00:00,0.0
2011-06-21 04:00:00,0.0
2011-06-21 05:00:00,0.049096332
2011-06-21 06:00:00,0.20542183
2011-06-21 07:00:00,0.29506983
2011-06-21 08:00:00,1.3603023
2011-06-21 09:00:00,3.0712984
2011-06-21 10:00:00,3.485695
2011-06-21 11:00:00,4.488935000000001
2011-06-21 12:00:00,6.028722
2011-06-21 13:00:00,5.432618
2011-06-21 14:00:00,4.2633256
2011-06-21 15:00:00,3.5767972
2011-06-21 16:00:00,2.3877288
2011-06-21 17:00:00,1.5413841
2011-06-21 18:00:00,0.51292405
2011-06-21 19:00:00,0.2183797
2011-06-21 20:00:00,0.0
2011-06-21 21:00:00,0.0
2011-06-21 22:00:00,0.0
2011-06-21 23:00:00,0.0
2011-06-22 00:00:00,0.0
2011-06-22 01:00:00,0.0
2011-06-22 02:00:00,0.0
2011-06-22 03:00:00,0.0
2011-06-22 04:00:00,0.0
2011-06-22 05:00:00,0.28193905
2011-06-22 06:00:00,0.8151638
2011-06-22 07:00:00,0.9808923
2011-06-22 08:00:00,1.9127065
2011-06-22 09:00:00,2.3440395
2011-06-22 10:00:00,2.9374869
2011-06-22 11:00:00,1.9435721
2011-06-22 12:00:00,0.42774875
2011-06-22 13:00:00,0.7153678
2011-06-22 14:00:00,0.8811346
2011-06-22 15:00:00,2.5911918
2011-06-22 16:00:00,3.0044888
2011-06-22 17:00:00,1.7634612
2011-06-22 18:00:00,0.62996504
2011-06-22 19:00:00,0.26755763
2011-06-22 20:00:00,0.0
2011-06-22 21:00:00,0.0
2011-06-22 22:00:00,0.0
2011-06-22 23:00:00,0.0
2011-06-23 00:00:00,0.0
2011-06-23 01:00:00,0.0
2011-06-23 02:00:00,0.0
2011-06-23 03:00:00,0.0
2011-06-23 04:00:00,0.0
2011-06-23 05:00:00,0.14736444
2011-06-23 06:00:00,0.76836743
2011-06-23 07:00:00,1.250408
2011-06-23 08:00:00,2.501588
2011-06-23 09:00:00,2.7706285
2011-06-23 10:00:00,3.8718465
2011-06-23 11:00:00,4.9406146
2011-06-23 12:00:00,5.8300677
2011-06-23 13:00:00,5.338686
2011-06-23 14:00:00,4.1036275
2011-06-23 15:00:00,4.3368153
2011-06-23 16:00:00,3.330507
2011-06-23 17:00:00,2.1369476
2011-06-23 18:00:00,0.57651027
2011-06-23 19:00:00,0.24992682
2011-06-23 20:00:00,0.0
2011-06-23 21:00:00,0.0
2011-06-23 22:00:00,0.0
2011-06-23 23:00:00,0.0
2011-06-24 00:00:00,0.0
2011-06-24 01:00:00,0.0
2011-06-24 02:00:00,0.0
2011-06-24 03:00:00,0.0
2011-06-24 04:00:00,0.0
2011-06-24 05:00:00,0.19564202
2011-06-24 06:00:00,0.96967275
2011-06-24 07:00:00,0.7947388
2011-06-24 08:00:00,1.5021558000000002
2011-06-24 09:00:00,2.4900131
2011-06-24 10:00:00,3.7150236
2011-06-24 11:00:00,4.864491
2011-06-24 12:00:00,4.139274
2011-06-24 13:00:00,4.8735407
2011-06-24 14:00:00,3.879479
2011-06-24 15:00:00,3.8073703
2011-06-24 16:00:00,2.657371
2011-06-24 17:00:00,1.9431881
2011-06-24 18:00:00,0.6239952599999999
2011-06-24 19:00:00,0.30710027
2011-06-24 20:00:00,0.0
2011-06-24 21:00:00,0.0
2011-06-24 22:00:00,0.0
2011-06-24 23:00:00,0.0
2011-06-25 00:00:00,0.0
2011-06-25 01:00:00,0.0
2011-06-25 02:00:00,0.0
2011-06-25 03:00:00,0.0
2011-06-25 04:00:00,0.0
2011-06-25 05:00:00,0.114173214
2011-06-25 06:00:00,0.24366484
2011-06-25 07:00:00,0.5318395
2011-06-25 08:00:00,0.7073113
2011-06-25 09:00:00,0.48007083
2011-06-25 10:00:00,0.4971793399999999
2011-06-25 11:00:00,0.5827564
2011-06-25 12:00:00,0.86101965
2011-06-25 13:00:00,0.8112662500000001
2011-06-25 14:00:00,0.69085177
2011-06-25 15:00:00,0.5681969299999999
2011-06-25 16:00:00,0.4566896
2011-06-25 17:00:00,0.4597828
2011-06-25 18:00:00,0.14713983
2011-06-25 19:00:00,0.08203727
2011-06-25 20:00:00,0.0
2011-06-25 21:00:00,0.0
2011-06-25 22:00:00,0.0
2011-06-25 23:00:00,0.0
2011-06-26 00:00:00,0.0
2011-06-26 01:00:00,0.0
2011-06-26 02:00:00,0.0
2011-06-26 03:00:00,0.0
2011-06-26 04:00:00,0.0
2011-06-26 05:00:00,0.116621624
2011-06-26 06:00:00,0.57614764
2011-06-26 07:00:00,0.9584903
2011-06-26 08:00:00,1.3389005
2011-06-26 09:00:00,2.28018
2011-06-26 10:00:00,2.9012465
2011-06-26 11:00:00,3.7344506
2011-06-26 12:00:00,4.138102
2011-06-26 13:00:00,3.8429124
2011-06-26 14:00:00,3.979473
2011-06-26 15:00:00,3.4674315
2011-06-26 16:00:00,2.9934165000000004
2011-06-26 17:00:00,1.5601813
2011-06-26 18:00:00,0.5014308999999999
2011-06-26 19:00:00,0.2662704999999999
2011-06-26 20:00:00,0.0
2011-06-26 21:00:00,0.0
2011-06-26 22:00:00,0.0
2011-06-26 23:00:00,0.0
2011-06-27 00:00:00,0.0
2011-06-27 01:00:00,0.0
2011-06-27 02:00:00,0.0
2011-06-27 03:00:00,0.0
2011-06-27 04:00:00,0.0
2011-06-27 05:00:00,0.22214965
2011-06-27 06:00:00,1.1506231
2011-06-27 07:00:00,2.614222
2011-06-27 08:00:00,4.1314224
2011-06-27 09:00:00,5.419778
2011-06-27 10:00:00,6.358435
2011-06-27 11:00:00,6.8962900000000005
2011-06-27 12:00:00,7.0485473
2011-06-27 13:00:00,6.8132854
2011-06-27 14:00:00,6.1835875
2011-06-27 15:00:00,5.190929000000001
2011-06-27 16:00:00,3.802223
2011-06-27 17:00:00,2.1731872
2011-06-27 18:00:00,0.77001675
2011-06-27 19:00:00,0.2603409
2011-06-27 20:00:00,0.0
2011-06-27 21:00:00,0.0
2011-06-27 22:00:00,0.0
2011-06-27 23:00:00,0.0
2011-06-28 00:00:00,0.0
2011-06-28 01:00:00,0.0
2011-06-28 02:00:00,0.0
2011-06-28 03:00:00,0.0
2011-06-28 04:00:00,0.0
2011-06-28 05:00:00,0.21966112
2011-06-28 06:00:00,1.1146271
2011-06-28 07:00:00,2.5162483
2011-06-28 08:00:00,3.979952
2011-06-28 09:00:00,5.2385107
2011-06-28 10:00:00,6.1730673
2011-06-28 11:00:00,6.591057
2011-06-28 12:00:00,6.844649
2011-06-28 13:00:00,6.355932
2011-06-28 14:00:00,5.369705
2011-06-28 15:00:00,4.265310700000001
2011-06-28 16:00:00,3.0893912
2011-06-28 17:00:00,2.0361547
2011-06-28 18:00:00,0.62942196
2011-06-28 19:00:00,0.41942502
2011-06-28 20:00:00,0.0
2011-06-28 21:00:00,0.0
2011-06-28 22:00:00,0.0
2011-06-28 23:00:00,0.0
2011-06-29 00:00:00,0.0
2011-06-29 01:00:00,0.0
2011-06-29 02:00:00,0.0
2011-06-29 03:00:00,0.0
2011-06-29 04:00:00,0.0
2011-06-29 05:00:00,0.2873115
2011-06-29 06:00:00,0.8854228999999999
2011-06-29 07:00:00,1.4600601
2011-06-29 08:00:00,2.2181526
2011-06-29 09:00:00,2.1541424
2011-06-29 10:00:00,2.0902625
2011-06-29 11:00:00,1.4292635
2011-06-29 12:00:00,2.1249568
2011-06-29 13:00:00,2.3911782
2011-06-29 14:00:00,0.8842289
2011-06-29 15:00:00,0.9583151
2011-06-29 16:00:00,0.9815809
2011-06-29 17:00:00,0.8131999
2011-06-29 18:00:00,0.5239381
2011-06-29 19:00:00,0.13660827
2011-06-29 20:00:00,0.0
2011-06-29 21:00:00,0.0
2011-06-29 22:00:00,0.0
2011-06-29 23:00:00,0.0
2011-06-30 00:00:00,0.0
2011-06-30 01:00:00,0.0
2011-06-30 02:00:00,0.0
2011-06-30 03:00:00,0.0
2011-06-30 04:00:00,0.0
2011-06-30 05:00:00,0.2340708
2011-06-30 06:00:00,1.0949207
2011-06-30 07:00:00,2.4256895000000003
2011-06-30 08:00:00,3.6607275
2011-06-30 09:00:00,5.105271500000001
2011-06-30 10:00:00,5.5561103
2011-06-30 11:00:00,5.263931599999999
2011-06-30 12:00:00,4.3462045
2011-06-30 13:00:00,4.2532356
2011-06-30 14:00:00,4.6740277
2011-06-30 15:00:00,3.7937455
2011-06-30 16:00:00,2.5784886
2011-06-30 17:00:00,1.8472779
2011-06-30 18:00:00,0.5832853
2011-06-30 19:00:00,0.3019212699999999
2011-06-30 20:00:00,0.0
2011-06-30 21:00:00,0.0
2011-06-30 22:00:00,0.0
2011-06-30 23:00:00,0.0
2011-07-01 00:00:00,0.0
2011-07-01 01:00:00,0.0
2011-07-01 02:00:00,0.0
2011-07-01 03:00:00,0.0
2011-07-01 04:00:00,0.0
2011-07-01 05:00:00,0.2559954299999999
2011-07-01 06:00:00,1.0711437
2011-07-01 07:00:00,2.0798868
2011-07-01 08:00:00,3.0478518
2011-07-01 09:00:00,4.4016284
2011-07-01 10:00:00,6.2427595
2011-07-01 11:00:00,6.6299224
2011-07-01 12:00:00,6.4238464
2011-07-01 13:00:00,5.4606395
2011-07-01 14:00:00,5.0730654
2011-07-01 15:00:00,4.083041
2011-07-01 16:00:00,3.6828797
2011-07-01 17:00:00,1.8492641
2011-07-01 18:00:00,0.5571961
2011-07-01 19:00:00,0.27399597
2011-07-01 20:00:00,0.0
2011-07-01 21:00:00,0.0
2011-07-01 22:00:00,0.0
2011-07-01 23:00:00,0.0
2011-07-02 00:00:00,0.0
2011-07-02 01:00:00,0.0
2011-07-02 02:00:00,0.0
2011-07-02 03:00:00,0.0
2011-07-02 04:00:00,0.0
2011-07-02 05:00:00,0.2008678
2011-07-02 06:00:00,0.9603317
2011-07-02 07:00:00,1.7142965
2011-07-02 08:00:00,3.1160945
2011-07-02 09:00:00,3.5317768000000003
2011-07-02 10:00:00,4.326444599999999
2011-07-02 11:00:00,3.4651968
2011-07-02 12:00:00,3.7065924
2011-07-02 13:00:00,3.3262921
2011-07-02 14:00:00,2.4901514
2011-07-02 15:00:00,2.781307
2011-07-02 16:00:00,1.6786603999999998
2011-07-02 17:00:00,1.1572063
