Time;Sum [kWh]
2016-01-01 00:00:00;0.0406127511787102
2016-01-01 00:15:00;0.025246218078265905
2016-01-01 00:30:00;0.030173944104602498
2016-01-01 00:45:00;0.0397488826244531
2016-01-01 01:00:00;0.0161920396504355
2016-01-01 01:15:00;0.04887921578312251
2016-01-01 01:30:00;0.0194350344953458
2016-01-01 01:45:00;0.027418009463785302
2016-01-01 02:00:00;0.0361514940398515
2016-01-01 02:15:00;0.019475615103961598
2016-01-01 02:30:00;0.041410072043480295
2016-01-01 02:45:00;0.0323007800003871
2016-01-01 03:00:00;0.0233381324668956
2016-01-01 03:15:00;0.037327269915911294
2016-01-01 03:30:00;0.032115932246887004
2016-01-01 03:45:00;0.0227331318421849
2016-01-01 04:00:00;0.0399991922860733
2016-01-01 04:15:00;0.0162668921758264
2016-01-01 04:30:00;0.0503319820988809
2016-01-01 04:45:00;0.0165360810110668
2016-01-01 05:00:00;0.0300631808180609
2016-01-01 05:15:00;0.0432904751507605
2016-01-01 05:30:00;0.014342277819312603
2016-01-01 05:45:00;0.0350770388706447
2016-01-01 06:00:00;0.0297108392069288
2016-01-01 06:15:00;0.0242774923535192
2016-01-01 06:30:00;0.0364704341273546
2016-01-01 06:45:00;0.0244071129859038
2016-01-01 07:00:00;0.035490345895671405
2016-01-01 07:15:00;0.020180500624937002
2016-01-01 07:30:00;0.0368840724327302
2016-01-01 07:45:00;0.0264433215667936
2016-01-01 08:00:00;0.0320691533328233
2016-01-01 08:15:00;0.031919422591800806
2016-01-01 08:30:00;0.0271237651866213
2016-01-01 08:45:00;0.03908857663105419
2016-01-01 09:00:00;0.020322572036637003
2016-01-01 09:15:00;0.03275101470662
2016-01-01 09:30:00;0.0285030768200182
2016-01-01 09:45:00;0.0360571391425315
2016-01-01 10:00:00;0.0351247205887932
2016-01-01 10:15:00;0.023884121815772
2016-01-01 10:30:00;0.04561250047923579
2016-01-01 10:45:00;0.019678861166880203
2016-01-01 11:00:00;0.04186785221348259
2016-01-01 11:15:00;0.0171953569255559
2016-01-01 11:30:00;0.044923023093694205
2016-01-01 11:45:00;0.025646386157618602
2016-01-01 12:00:00;0.027941957212204493
2016-01-01 12:15:00;0.0445485096281655
2016-01-01 12:30:00;0.014260797547782799
2016-01-01 12:45:00;0.0445829792996773
2016-01-01 13:00:00;0.0175975663817119
2016-01-01 13:15:00;0.036675921607268
2016-01-01 13:30:00;0.0299618448009935
2016-01-01 13:45:00;0.027306019421784403
2016-01-01 14:00:00;0.0356342545841762
2016-01-01 14:15:00;0.020188504856425798
