Time,load
2011-06-01 00:00:00,0.09475091
2011-06-01 01:00:00,0.079912505
2011-06-01 02:00:00,0.08639278
2011-06-01 03:00:00,0.093073875
2011-06-01 04:00:00,0.07683705
2011-06-01 05:00:00,0.09186542
2011-06-01 06:00:00,0.088311856
2011-06-01 07:00:00,0.5325106000000001
2011-06-01 08:00:00,0.30097654
2011-06-01 09:00:00,0.10730424
2011-06-01 10:00:00,0.25426692
2011-06-01 11:00:00,0.25134828
2011-06-01 12:00:00,0.6342735
2011-06-01 13:00:00,0.2934899
2011-06-01 14:00:00,0.23303232
2011-06-01 15:00:00,0.28195282
2011-06-01 16:00:00,0.24912783
2011-06-01 17:00:00,0.33112822
2011-06-01 18:00:00,0.07778041
2011-06-01 19:00:00,0.1465955699999999
2011-06-01 20:00:00,0.4108072
2011-06-01 21:00:00,0.43239287
2011-06-01 22:00:00,0.2409628
2011-06-01 23:00:00,0.14559858
2011-06-02 00:00:00,0.09378139
2011-06-02 01:00:00,0.100484656
2011-06-02 02:00:00,0.07685433
2011-06-02 03:00:00,0.088953544
2011-06-02 04:00:00,0.08766219
2011-06-02 05:00:00,0.07613396
2011-06-02 06:00:00,0.09192571
2011-06-02 07:00:00,0.08652311
2011-06-02 08:00:00,0.2983271
2011-06-02 09:00:00,0.5091055
2011-06-02 10:00:00,0.2921651
2011-06-02 11:00:00,0.7773638
2011-06-02 12:00:00,0.20882934
2011-06-02 13:00:00,0.07876677
2011-06-02 14:00:00,0.2853158
2011-06-02 15:00:00,0.36799163
2011-06-02 16:00:00,0.3557295
2011-06-02 17:00:00,0.46546047
2011-06-02 18:00:00,0.2525819
2011-06-02 19:00:00,0.369724
2011-06-02 20:00:00,0.31829573
2011-06-02 21:00:00,0.26900813
2011-06-02 22:00:00,0.35931365
2011-06-02 23:00:00,0.18425907
2011-06-03 00:00:00,0.07935837
2011-06-03 01:00:00,0.08946246
2011-06-03 02:00:00,0.09044838
2011-06-03 03:00:00,0.078114
2011-06-03 04:00:00,0.09249381
2011-06-03 05:00:00,0.0878619
2011-06-03 06:00:00,0.13359534
2011-06-03 07:00:00,0.36231885
2011-06-03 08:00:00,0.28888576
2011-06-03 09:00:00,0.09537407
2011-06-03 10:00:00,0.20200036
2011-06-03 11:00:00,0.098590666
2011-06-03 12:00:00,0.1110781699999999
2011-06-03 13:00:00,0.3166824199999999
2011-06-03 14:00:00,0.09471961
2011-06-03 15:00:00,0.29442532
2011-06-03 16:00:00,0.2197233
2011-06-03 17:00:00,0.5130582
2011-06-03 18:00:00,0.19381613
2011-06-03 19:00:00,0.34735366
2011-06-03 20:00:00,0.55057113
2011-06-03 21:00:00,0.5439417400000001
2011-06-03 22:00:00,0.30656
2011-06-03 23:00:00,0.10376687
2011-06-04 00:00:00,0.09082143
2011-06-04 01:00:00,0.07658569
2011-06-04 02:00:00,0.08953694
2011-06-04 03:00:00,0.087184526
2011-06-04 04:00:00,0.0780829649999999
2011-06-04 05:00:00,0.0930588
2011-06-04 06:00:00,0.08383666
2011-06-04 07:00:00,0.082468614
2011-06-04 08:00:00,0.11729977
2011-06-04 09:00:00,0.14491109
2011-06-04 10:00:00,0.2440481299999999
2011-06-04 11:00:00,0.6533486
2011-06-04 12:00:00,0.4136942
2011-06-04 13:00:00,0.090647205
2011-06-04 14:00:00,0.21507581
2011-06-04 15:00:00,0.28154172
2011-06-04 16:00:00,0.36180517
2011-06-04 17:00:00,0.27428026
2011-06-04 18:00:00,0.090112575
2011-06-04 19:00:00,0.2865379
2011-06-04 20:00:00,0.3784863499999999
2011-06-04 21:00:00,0.1737298
2011-06-04 22:00:00,0.10539142
2011-06-04 23:00:00,0.11307594
2011-06-05 00:00:00,0.090045854
2011-06-05 01:00:00,0.0899990899999999
2011-06-05 02:00:00,0.07702634
2011-06-05 03:00:00,0.09475091
2011-06-05 04:00:00,0.084932515
2011-06-05 05:00:00,0.07751819
2011-06-05 06:00:00,0.09475091
2011-06-05 07:00:00,0.081009464
2011-06-05 08:00:00,0.3339455999999999
2011-06-05 09:00:00,0.3075131
2011-06-05 10:00:00,0.20535922
2011-06-05 11:00:00,0.28668277
2011-06-05 12:00:00,0.5760654
