Time,load
2011-06-01 00:00:00,0.15208771
2011-06-01 01:00:00,0.043146516
2011-06-01 02:00:00,0.0597089529999999
2011-06-01 03:00:00,0.050446473
2011-06-01 04:00:00,0.04829044
2011-06-01 05:00:00,0.0597089529999999
2011-06-01 06:00:00,0.11714129
2011-06-01 07:00:00,0.5000048
2011-06-01 08:00:00,0.23209197
2011-06-01 09:00:00,0.043389227
2011-06-01 10:00:00,0.05644
2011-06-01 11:00:00,0.053611253
2011-06-01 12:00:00,0.042685253
2011-06-01 13:00:00,0.059633807
2011-06-01 14:00:00,0.050991075
2011-06-01 15:00:00,0.047745838
2011-06-01 16:00:00,0.0597089529999999
2011-06-01 17:00:00,0.0458068099999999
2011-06-01 18:00:00,0.47224225
2011-06-01 19:00:00,0.7614667
2011-06-01 20:00:00,0.4595554799999999
2011-06-01 21:00:00,1.0982143
2011-06-01 22:00:00,0.82746055
2011-06-01 23:00:00,0.1298613599999999
2011-06-02 00:00:00,0.058968624
2011-06-02 01:00:00,0.05153568
2011-06-02 02:00:00,0.047201236
2011-06-02 03:00:00,0.0597089529999999
2011-06-02 04:00:00,0.046371584
2011-06-02 05:00:00,0.0498497799999999
2011-06-02 06:00:00,0.05966994
2011-06-02 07:00:00,0.043544387
2011-06-02 08:00:00,0.15134517
2011-06-02 09:00:00,0.19376665
2011-06-02 10:00:00,0.20955333
2011-06-02 11:00:00,0.10086435
2011-06-02 12:00:00,0.260246
2011-06-02 13:00:00,0.04665663
2011-06-02 14:00:00,0.08387643
2011-06-02 15:00:00,0.20065568
2011-06-02 16:00:00,0.9331463
2011-06-02 17:00:00,0.50079863
2011-06-02 18:00:00,0.3566969
2011-06-02 19:00:00,0.7301023600000001
2011-06-02 20:00:00,0.41948608
2011-06-02 21:00:00,0.16125357
2011-06-02 22:00:00,0.13907596
2011-06-02 23:00:00,0.13401183
2011-06-03 00:00:00,0.08059474
2011-06-03 01:00:00,0.0597089529999999
2011-06-03 02:00:00,0.047489608
2011-06-03 03:00:00,0.048731756
2011-06-03 04:00:00,0.0597089529999999
2011-06-03 05:00:00,0.044681914
2011-06-03 06:00:00,0.1621113599999999
2011-06-03 07:00:00,0.16546054
2011-06-03 08:00:00,0.1989983699999999
2011-06-03 09:00:00,0.07958623
2011-06-03 10:00:00,0.05315907
2011-06-03 11:00:00,0.04557784
2011-06-03 12:00:00,0.0597089529999999
2011-06-03 13:00:00,0.048040194
2011-06-03 14:00:00,0.048181166
2011-06-03 15:00:00,0.0597089529999999
2011-06-03 16:00:00,0.045262426
2011-06-03 17:00:00,0.054611573
2011-06-03 18:00:00,0.52266946
2011-06-03 19:00:00,1.7950202000000002
2011-06-03 20:00:00,1.2059831
2011-06-03 21:00:00,0.51976746
2011-06-03 22:00:00,0.2689079
2011-06-03 23:00:00,0.08410376
2011-06-04 00:00:00,0.048590784
2011-06-04 01:00:00,0.04763058
2011-06-04 02:00:00,0.0597089529999999
2011-06-04 03:00:00,0.04584294
2011-06-04 04:00:00,0.05289397
2011-06-04 05:00:00,0.056807057
2011-06-04 06:00:00,0.04329303
2011-06-04 07:00:00,0.108003165
2011-06-04 08:00:00,0.277987
2011-06-04 09:00:00,0.34482658
2011-06-04 10:00:00,0.33493325
2011-06-04 11:00:00,0.121647296
2011-06-04 12:00:00,0.34405445
2011-06-04 13:00:00,0.9197411
2011-06-04 14:00:00,0.05057326
2011-06-04 15:00:00,0.05232632
2011-06-04 16:00:00,0.072907256
2011-06-04 17:00:00,0.053403066
2011-06-04 18:00:00,1.9805331
2011-06-04 19:00:00,1.1105939
2011-06-04 20:00:00,0.18328131
2011-06-04 21:00:00,0.12582482
2011-06-04 22:00:00,0.1043487499999999
2011-06-04 23:00:00,0.0845018439999999
2011-06-05 00:00:00,0.0597089529999999
2011-06-05 01:00:00,0.04697315
2011-06-05 02:00:00,0.051763756
2011-06-05 03:00:00,0.057872323
2011-06-05 04:00:00,0.043427128
2011-06-05 05:00:00,0.054630855
2011-06-05 06:00:00,0.055292498
2011-06-05 07:00:00,0.04344442
2011-06-05 08:00:00,0.16442721
2011-06-05 09:00:00,0.34973244
2011-06-05 10:00:00,0.12937417
2011-06-05 11:00:00,0.22190476
2011-06-05 12:00:00,0.47534966
2011-06-05 13:00:00,0.052376636
2011-06-05 14:00:00,0.08508036
2011-06-05 15:00:00,0.15369404
2011-06-05 16:00:00,0.1356491799999999
2011-06-05 17:00:00,0.05582513
2011-06-05 18:00:00,0.6203483000000001
2011-06-05 19:00:00,1.0207178
2011-06-05 20:00:00,0.17795635
2011-06-05 21:00:00,0.1441768799999999
2011-06-05 22:00:00,0.19615654
2011-06-05 23:00:00,0.13819932
2011-06-06 00:00:00,0.050638646
2011-06-06 01:00:00,0.05892873
2011-06-06 02:00:00,0.04355281
2011-06-06 03:00:00,0.053448774
2011-06-06 04:00:00,0.056357767
2011-06-06 05:00:00,0.043001553
2011-06-06 06:00:00,0.1778488
2011-06-06 07:00:00,0.3015712
2011-06-06 08:00:00,0.06884065
2011-06-06 09:00:00,0.08364759
2011-06-06 10:00:00,0.06492625
2011-06-06 11:00:00,0.050082293
2011-06-06 12:00:00,0.0594553799999999
2011-06-06 13:00:00,0.04360667
2011-06-06 14:00:00,0.05286826
2011-06-06 15:00:00,0.0568904
2011-06-06 16:00:00,0.043104403
2011-06-06 17:00:00,0.058451067
2011-06-06 18:00:00,0.5442106
2011-06-06 19:00:00,1.1148376
2011-06-06 20:00:00,0.5412313
2011-06-06 21:00:00,0.4819615
2011-06-06 22:00:00,0.2904555
2011-06-06 23:00:00,0.10020515
2011-06-07 00:00:00,0.04393361
2011-06-07 01:00:00,0.05228775
2011-06-07 02:00:00,0.057423033
2011-06-07 03:00:00,0.043196167
2011-06-07 04:00:00,0.057826666
2011-06-07 05:00:00,0.052396583
2011-06-07 06:00:00,0.13689953
2011-06-07 07:00:00,0.2536185999999999
2011-06-07 08:00:00,0.073694435
2011-06-07 09:00:00,0.06674226
2011-06-07 10:00:00,0.0597089529999999
2011-06-07 11:00:00,0.0445088
2011-06-07 12:00:00,0.05171256
2011-06-07 13:00:00,0.057953454
2011-06-07 14:00:00,0.04328461
2011-06-07 15:00:00,0.057207806
2011-06-07 16:00:00,0.052935204
2011-06-07 17:00:00,0.043286156
2011-06-07 18:00:00,0.39546983
2011-06-07 19:00:00,1.5346963
2011-06-07 20:00:00,1.2726453
2011-06-07 21:00:00,0.5291646999999999
2011-06-07 22:00:00,0.40916045
2011-06-07 23:00:00,0.11717676
2011-06-08 00:00:00,0.058480102
2011-06-08 01:00:00,0.043368393
2011-06-08 02:00:00,0.05659737
2011-06-08 03:00:00,0.05347316
2011-06-08 04:00:00,0.042748205
2011-06-08 05:00:00,0.0626547299999999
2011-06-08 06:00:00,0.07478852
2011-06-08 07:00:00,0.37548732
2011-06-08 08:00:00,0.1903673799999999
2011-06-08 09:00:00,0.04565786
2011-06-08 10:00:00,0.0505635069999999
2011-06-08 11:00:00,0.05900675
2011-06-08 12:00:00,0.043446857
2011-06-08 13:00:00,0.055992256
2011-06-08 14:00:00,0.05400579
2011-06-08 15:00:00,0.0427883239999999
2011-06-08 16:00:00,0.0591362
2011-06-08 17:00:00,0.051394483
2011-06-08 18:00:00,0.42091173
2011-06-08 19:00:00,0.9535111
2011-06-08 20:00:00,0.6772373
2011-06-08 21:00:00,0.41688263
2011-06-08 22:00:00,0.16625984
2011-06-08 23:00:00,0.04352466
2011-06-09 00:00:00,0.05538781
2011-06-09 01:00:00,0.05453843
2011-06-09 02:00:00,0.0429058
