Time,load
2011-06-01 00:00:00,0.34440254
2011-06-01 01:00:00,0.2950377
2011-06-01 02:00:00,0.08092102
2011-06-01 03:00:00,0.09577118
2011-06-01 04:00:00,0.084732594
2011-06-01 05:00:00,0.08596144
2011-06-01 06:00:00,0.09683246
2011-06-01 07:00:00,0.58163604
2011-06-01 08:00:00,0.70334406
2011-06-01 09:00:00,0.42963412
2011-06-01 10:00:00,0.24583013
2011-06-01 11:00:00,0.48312117
2011-06-01 12:00:00,1.372342
2011-06-01 13:00:00,0.12610521
2011-06-01 14:00:00,0.61193306
2011-06-01 15:00:00,0.47559626
2011-06-01 16:00:00,0.1292241
2011-06-01 17:00:00,0.15821889
2011-06-01 18:00:00,0.6336246999999999
2011-06-01 19:00:00,0.3990283999999999
2011-06-01 20:00:00,0.44822023
2011-06-01 21:00:00,0.50212315
2011-06-01 22:00:00,0.19528026
2011-06-01 23:00:00,0.09023537
2011-06-02 00:00:00,0.0815438699999999
2011-06-02 01:00:00,0.09748789
2011-06-02 02:00:00,0.087595916
2011-06-02 03:00:00,0.086698885
2011-06-02 04:00:00,0.09748789
2011-06-02 05:00:00,0.08104626
2011-06-02 06:00:00,0.08844086
2011-06-02 07:00:00,0.0941285
2011-06-02 08:00:00,0.5395327999999999
2011-06-02 09:00:00,0.68996876
2011-06-02 10:00:00,0.7135731000000001
2011-06-02 11:00:00,0.5368927
2011-06-02 12:00:00,1.6662889
2011-06-02 13:00:00,0.5742013499999999
2011-06-02 14:00:00,0.22795984
2011-06-02 15:00:00,0.14701534
2011-06-02 16:00:00,0.37335925
2011-06-02 17:00:00,0.3431655
2011-06-02 18:00:00,0.14634771
2011-06-02 19:00:00,0.3023214
2011-06-02 20:00:00,1.1673498999999998
2011-06-02 21:00:00,1.1761811
2011-06-02 22:00:00,0.5742438000000001
2011-06-02 23:00:00,0.83290593
2011-06-03 00:00:00,0.622603
2011-06-03 01:00:00,0.22998072
2011-06-03 02:00:00,0.09574304
2011-06-03 03:00:00,0.08170657
2011-06-03 04:00:00,0.0863976499999999
2011-06-03 05:00:00,0.09682847
2011-06-03 06:00:00,0.08123445
2011-06-03 07:00:00,0.2543589
2011-06-03 08:00:00,1.0112025
2011-06-03 09:00:00,1.1373318
2011-06-03 10:00:00,0.34343492
2011-06-03 11:00:00,0.27953548
2011-06-03 12:00:00,1.4342929
2011-06-03 13:00:00,1.1305009
2011-06-03 14:00:00,0.5165476
2011-06-03 15:00:00,0.27590853
2011-06-03 16:00:00,0.3162454
2011-06-03 17:00:00,0.3471217
2011-06-03 18:00:00,1.7954352
2011-06-03 19:00:00,0.7984188
2011-06-03 20:00:00,0.5544384
2011-06-03 21:00:00,0.44136267
2011-06-03 22:00:00,0.2416261099999999
2011-06-03 23:00:00,0.17580227
2011-06-04 00:00:00,0.14134082
2011-06-04 01:00:00,0.08724295
2011-06-04 02:00:00,0.08714951
2011-06-04 03:00:00,0.09748789
2011-06-04 04:00:00,0.07793446
2011-06-04 05:00:00,0.092505776
2011-06-04 06:00:00,0.09188248
2011-06-04 07:00:00,0.0935575199999999
2011-06-04 08:00:00,0.4127635
2011-06-04 09:00:00,0.4816483
2011-06-04 10:00:00,0.73478604
2011-06-04 11:00:00,0.7196984
2011-06-04 12:00:00,0.35006693
2011-06-04 13:00:00,1.0899938999999998
2011-06-04 14:00:00,0.48582672
2011-06-04 15:00:00,0.53779135
2011-06-04 16:00:00,0.5081386
2011-06-04 17:00:00,0.6030407
2011-06-04 18:00:00,0.51097415
2011-06-04 19:00:00,1.517029
2011-06-04 20:00:00,0.71491604
2011-06-04 21:00:00,0.8120698
2011-06-04 22:00:00,0.5063869000000001
2011-06-04 23:00:00,0.5041335
2011-06-05 00:00:00,0.22498028
2011-06-05 01:00:00,0.10562623
2011-06-05 02:00:00,0.08121627
2011-06-05 03:00:00,0.089544475
2011-06-05 04:00:00,0.09253836
2011-06-05 05:00:00,0.080982645
2011-06-05 06:00:00,0.09431004
2011-06-05 07:00:00,0.14425913
2011-06-05 08:00:00,0.58803207
2011-06-05 09:00:00,0.7211258
2011-06-05 10:00:00,0.7434333000000001
2011-06-05 11:00:00,0.33571792
2011-06-05 12:00:00,0.6275406299999999
2011-06-05 13:00:00,0.7985044
2011-06-05 14:00:00,0.6547305999999999
2011-06-05 15:00:00,0.29039528
2011-06-05 16:00:00,0.30698924
2011-06-05 17:00:00,0.14903404
2011-06-05 18:00:00,0.210625
2011-06-05 19:00:00,0.113536444
2011-06-05 20:00:00,1.1009192
2011-06-05 21:00:00,0.5884356
2011-06-05 22:00:00,0.6847896
2011-06-05 23:00:00,0.6939723999999999
2011-06-06 00:00:00,0.27302196
2011-06-06 01:00:00,0.0901886
2011-06-06 02:00:00,0.09503972
2011-06-06 03:00:00,0.081134254
2011-06-06 04:00:00,0.09113617
2011-06-06 05:00:00,0.091339214
2011-06-06 06:00:00,0.080163634
2011-06-06 07:00:00,0.87081495
2011-06-06 08:00:00,1.4967073
2011-06-06 09:00:00,0.39942926
2011-06-06 10:00:00,0.21382277
2011-06-06 11:00:00,0.8345094000000001
2011-06-06 12:00:00,0.14745133
2011-06-06 13:00:00,0.119511
2011-06-06 14:00:00,0.16304616
2011-06-06 15:00:00,0.68194536
2011-06-06 16:00:00,0.27852252
2011-06-06 17:00:00,0.24439348
2011-06-06 18:00:00,0.2926161399999999
2011-06-06 19:00:00,0.498459
2011-06-06 20:00:00,0.48358293
2011-06-06 21:00:00,0.29445192
2011-06-06 22:00:00,0.3382383399999999
2011-06-06 23:00:00,0.34074663
2011-06-07 00:00:00,0.16353372
2011-06-07 01:00:00,0.07949557
2011-06-07 02:00:00,0.090061825
2011-06-07 03:00:00,0.09252041
2011-06-07 04:00:00,0.0807696339999999
2011-06-07 05:00:00,0.09748789
2011-06-07 06:00:00,0.0884763299999999
2011-06-07 07:00:00,0.64048806
