Time,load
2011-06-01 00:00:00,0.096991615
2011-06-01 01:00:00,0.0876879
2011-06-01 02:00:00,0.08202198
2011-06-01 03:00:00,0.09642617
2011-06-01 04:00:00,0.08496975
2011-06-01 05:00:00,0.087134875
2011-06-01 06:00:00,0.09567144
2011-06-01 07:00:00,0.8701142999999999
2011-06-01 08:00:00,0.97247644
2011-06-01 09:00:00,0.13751707
2011-06-01 10:00:00,0.17081319
2011-06-01 11:00:00,0.6161847
2011-06-01 12:00:00,1.589665
2011-06-01 13:00:00,0.57678774
2011-06-01 14:00:00,0.56817225
2011-06-01 15:00:00,0.74605894
2011-06-01 16:00:00,0.4895395999999999
2011-06-01 17:00:00,0.75093517
2011-06-01 18:00:00,0.8556568999999999
2011-06-01 19:00:00,0.61027857
2011-06-01 20:00:00,0.9912828
2011-06-01 21:00:00,0.8837946
2011-06-01 22:00:00,0.4966102
2011-06-01 23:00:00,0.23740037
2011-06-02 00:00:00,0.10783648
2011-06-02 01:00:00,0.113012895
2011-06-02 02:00:00,0.08885207
2011-06-02 03:00:00,0.0877858699999999
2011-06-02 04:00:00,0.09812626
2011-06-02 05:00:00,0.0825218099999999
2011-06-02 06:00:00,0.0905328339999999
2011-06-02 07:00:00,0.093916824
2011-06-02 08:00:00,0.4991466
2011-06-02 09:00:00,0.83069823
2011-06-02 10:00:00,0.6076360000000001
2011-06-02 11:00:00,0.29203013
2011-06-02 12:00:00,1.9439715
2011-06-02 13:00:00,0.8138992
2011-06-02 14:00:00,0.5357487
2011-06-02 15:00:00,1.2966269
2011-06-02 16:00:00,0.63472573
2011-06-02 17:00:00,0.6196862700000001
2011-06-02 18:00:00,0.12503595
2011-06-02 19:00:00,0.4740230199999999
2011-06-02 20:00:00,0.7011185
2011-06-02 21:00:00,0.5856012
2011-06-02 22:00:00,0.8402325300000001
2011-06-02 23:00:00,1.028302
2011-06-03 00:00:00,0.59945113
2011-06-03 01:00:00,0.1091921149999999
2011-06-03 02:00:00,0.0964126449999999
2011-06-03 03:00:00,0.08192933
2011-06-03 04:00:00,0.0876014599999999
2011-06-03 05:00:00,0.09517072
2011-06-03 06:00:00,0.0815622699999999
