Time,load
2011-06-01 00:00:00,0.09470481
2011-06-01 01:00:00,0.085785
2011-06-01 02:00:00,0.09663674
2011-06-01 03:00:00,0.08017072
2011-06-01 04:00:00,0.09339438
2011-06-01 05:00:00,0.0902511199999999
2011-06-01 06:00:00,0.09592191
2011-06-01 07:00:00,0.86219446
2011-06-01 08:00:00,1.2164337
2011-06-01 09:00:00,1.8344845
2011-06-01 10:00:00,0.45441935
2011-06-01 11:00:00,0.5434128
2011-06-01 12:00:00,1.4433386
2011-06-01 13:00:00,1.1909388
2011-06-01 14:00:00,0.100029465
2011-06-01 15:00:00,0.50299335
2011-06-01 16:00:00,0.15633927
2011-06-01 17:00:00,0.6426279
2011-06-01 18:00:00,0.7079571
2011-06-01 19:00:00,0.5196316599999999
2011-06-01 20:00:00,0.29675677
2011-06-01 21:00:00,0.13422262
2011-06-01 22:00:00,0.23070554
2011-06-01 23:00:00,0.16909887
2011-06-02 00:00:00,0.10608297
2011-06-02 01:00:00,0.091581926
2011-06-02 02:00:00,0.10205623
2011-06-02 03:00:00,0.09303553
2011-06-02 04:00:00,0.0814029
2011-06-02 05:00:00,0.09518779
2011-06-02 06:00:00,0.09043619
2011-06-02 07:00:00,0.20266075
2011-06-02 08:00:00,0.83370967
2011-06-02 09:00:00,0.67019276
2011-06-02 10:00:00,0.58947084
2011-06-02 11:00:00,0.64511923
2011-06-02 12:00:00,0.3970979
2011-06-02 13:00:00,1.266822
2011-06-02 14:00:00,0.5340182
2011-06-02 15:00:00,0.08794422
2011-06-02 16:00:00,0.18831441
2011-06-02 17:00:00,0.5979774
2011-06-02 18:00:00,0.22327165
2011-06-02 19:00:00,1.098309
2011-06-02 20:00:00,1.3226016
2011-06-02 21:00:00,0.95254084
2011-06-02 22:00:00,0.69692475
2011-06-02 23:00:00,0.67716785
2011-06-03 00:00:00,0.25103407
2011-06-03 01:00:00,0.09365349
2011-06-03 02:00:00,0.079940866
2011-06-03 03:00:00,0.094042276
2011-06-03 04:00:00,0.089821326
2011-06-03 05:00:00,0.0825113899999999
2011-06-03 06:00:00,0.109298504
2011-06-03 07:00:00,0.20727624
2011-06-03 08:00:00,0.45830014
2011-06-03 09:00:00,0.23849055
2011-06-03 10:00:00,0.16756325
2011-06-03 11:00:00,0.92596706
2011-06-03 12:00:00,1.3430764
2011-06-03 13:00:00,0.116434574
2011-06-03 14:00:00,0.0987045499999999
2011-06-03 15:00:00,0.22989672
2011-06-03 16:00:00,0.2677856
2011-06-03 17:00:00,0.16893909
2011-06-03 18:00:00,0.33375362
2011-06-03 19:00:00,0.12980479
2011-06-03 20:00:00,0.2654927
2011-06-03 21:00:00,0.3530687799999999
2011-06-03 22:00:00,0.2777789
2011-06-03 23:00:00,0.10328991
2011-06-04 00:00:00,0.0910187
2011-06-04 01:00:00,0.094485586
2011-06-04 02:00:00,0.09258623
2011-06-04 03:00:00,0.0831448799999999
2011-06-04 04:00:00,0.09820605
2011-06-04 05:00:00,0.087495726
