Time,load
2016-01-01 00:00:00,0.0118862463276411
2016-01-01 00:15:00,0.0410388447933982
2016-01-01 00:30:00,0.0406771589865564
2016-01-01 00:45:00,0.0405878697548583
2016-01-01 01:00:00,0.0408237818838657
2016-01-01 01:15:00,0.0407177271612198
2016-01-01 01:30:00,0.0155266774334944
2016-01-01 01:45:00,0.0163007931439657
2016-01-01 02:00:00,0.0322130119232581
2016-01-01 02:15:00,0.0091297259677855
2016-01-01 02:30:00,0.0193711826356853
2016-01-01 02:45:00,0.0288518089226935
2016-01-01 03:00:00,0.0092306359903934
2016-01-01 03:15:00,0.021129578178791
2016-01-01 03:30:00,0.0261416596035054
2016-01-01 03:45:00,0.009300330445916
2016-01-01 04:00:00,0.0264843050659245
2016-01-01 04:15:00,0.0405926330346124
2016-01-01 04:30:00,0.040739211280267
2016-01-01 04:45:00,0.0405072188688263
2016-01-01 05:00:00,0.0364741472516811
2016-01-01 05:15:00,0.0093203889536746
2016-01-01 05:30:00,0.0255923848829077
2016-01-01 05:45:00,0.022564346575841502
2016-01-01 06:00:00,0.0093104882929739
2016-01-01 06:15:00,0.028836183835834597
2016-01-01 06:30:00,0.0174818311447777
2016-01-01 06:45:00,0.0095341104278976
2016-01-01 07:00:00,0.0343575411533087
2016-01-01 07:15:00,0.5084608632038538
2016-01-01 07:30:00,0.5090584215692026
2016-01-01 07:45:00,0.1827149475236274
2016-01-01 08:00:00,0.0948973946487405
2016-01-01 08:15:00,0.0971433717902512
2016-01-01 08:30:00,0.0952605090343258
2016-01-01 08:45:00,0.0419311263936908
2016-01-01 09:00:00,0.0092418404997468
2016-01-01 09:15:00,0.0285115281533137
2016-01-01 09:30:00,0.0244950815115387
2016-01-01 09:45:00,0.0093325900198246
2016-01-01 10:00:00,0.017330880743416398
2016-01-01 10:15:00,0.0345931191700549
2016-01-01 10:30:00,0.0091609374845685
2016-01-01 10:45:00,0.009325623661559
2016-01-01 11:00:00,0.0325975989800941
2016-01-01 11:15:00,0.0205238993248561
2016-01-01 11:30:00,0.0092919960744259
2016-01-01 11:45:00,0.0243849858833845
